_id,target
d7f9bcfbe496ae381da77c47721a378d,0.004133625615493277
2cdf801b9025562b2f70ea8ba369b186,0.008274547028953185
dd9d4743a7363308db59183019a2e027,0.007843188282555754
a6cfdaebce8609c82b8d1384924806c9,0.0216974417159372
c60468e15979988d019b18ad30bc4927,0.0035479859123059513
6575967274895929eb92c6c9f2798a8b,0.0005212405955216946
d11c6cd1b6aee61da1eead564d3671d9,0.0060834120365353675
d71d6aa15dba99d361d3aa175ccc0ffd,0.027408405555320984
9f5bfa90b5d4153509fd07dc3bc9f8a1,0.008693963326276229
bc03758ca1bf9be440d70e2d995fb53a,4.8084038616534316e-05
ac70df8d507db6e9e2dc5e63f90a831a,0.009230768644007448
12e9457049319f511c361110a5960d7a,0.008106395481366676
a79fa919bd6431224eba655b65bc8761,0.009767240156570569
f3196b07749a04a1976967f8039f69c3,0.974868071667432
9650293de007262f2fc6991087ed06b7,0.2963097342339398
33ce4388f3224c9bf952f073664c4eae,0.012087955889386296
b68d4753adeb338f12566c8308dda160,0.04229249846382623
396e7baaa1f37054ddc733309b56c102,0.006220565209973549
0a399844bd6891644382ea3dc2efc7e0,0.003025433396665896
c650b37922fcbc48f301686a1c97238d,0.006739807314165311
3b3fdf8193158db70f7a8589523dca5e,0.008715532582031815
a1351203a266455ead23e268112e15a5,0.8251286065727436
0b9c6f76b2fb7bf556fcc45a6cfdef74,0.9795075786831764
ca5a6dede2cd308c4d60805a64bc153f,0.0028698378501133726
17ef61b46532b13228ce03e246843909,0.009159289326841145
ee2de992ce0ed1737b4e21dd209afe05,0.3415628057653068
d778179ebe267acefb3b16226b1c3bcb,1.4842902827964266e-05
08004d82fca5728ca64fe261da6a58e1,0.004609533421255091
02bb51ad32f9e8b994209161b275d5f5,0.007277772071221194
e10a19153bd408b0d8d3d6e5db729fa3,0.3777629507212413
01d913c77fb01acd075f92027eb3d993,1.0511927246200252e-05
1c1692d42bfe65cab747fee21ae67ecf,0.026816836945250416
d2b50b1c941b1617875d2e3ef793127a,0.013522893352267454
944bc61dc4e21a008587b85073028da0,0.0004255357250039504
a3ab793510d3a543eeb7e1d9d339ec9c,0.6839574343566877
c365e26eb4760d644b6e75a1662a4eaf,0.010746744739591063
a9056bd46a14de118dfe5f412f009727,0.009752668000303916
83f6ad8e0640fc6583d2b09ee3c6445b,0.5097809396953378
f0264b62c698eda2a2d86222f84fd1f8,0.009546514863695217
4801b158d18447b70d9f81a6ef06f37a,0.010458761971311615
a963059e15290d40849fc738eecbda8c,0.0052249540283148
2e1a480a44194a8c4d16df6cfa19dd02,0.025608069475246853
ddbd0c4964640f483c41e1d359fc3116,0.03148386016989456
eb194026e4ef08cd2f91e30474aa9c3f,0.10862395357969562
c6d22878916b9e577da391ca575e4b1d,0.007088585808928995
e6dc854f8c2eff2931354ed076b68ce9,0.007497204086947663
c1cf2767a9728fc0cdf60a8e68d5dc6f,0.025970497463437974
6bded733cdf83e00568fbcf0b7a357f4,0.20333318530612968
2547664691f3a5f484b15f7b1e46a06c,0.0066269993342145785
2e7a65a1ae1986b843ce6f4c43776ca3,4.705826657822737e-05
93874445fdfb492372ea331126b40688,0.007103154561349722
edf4521d2bdacdf7f918370803f97b2d,0.009570741071220785
efb61b3f0aad74d04a64ffe233f67aa1,0.010577522365269128
3bcc8fe66e2848aa6ee013510f77a180,0.01156700911062301
cce8a1c5e9e41dd00d9decd19c3646ca,0.014357357543101948
8ce843e740b8be2d1bb17545ee26f610,0.04206894078044282
9a19e7dc2ad6aaa9ce85083664703430,0.010086203771991344
6f4b06b33397b4e32f1fd792929e9f28,0.031651558717495
b2fc7df438c6afe6103219177f426ef3,0.0029222584337041976
7a1485b58f283b55dbb865e9d45a033a,0.00876125682254678
12406bb0d0ecded362f34f1ed609ad3e,0.004213040108412833
71322f664d4afe76e22e6b218e25aa99,0.010335886824833846
a11ca96a88d86d2ebba44cbbf1729054,0.003572932830978331
ac163d79fffa48bdd749b3779349a46b,0.015102659127944446
547131a68617a5d0d38d07108c70afa8,0.004671913618486498
e2af51cf1ed691ce69f1091fc5e86667,0.009584604619067544
be8c5fb61bff5896ab7f13553ecaeddc,0.23221896009470328
6c0f962b4d8ee1c0a4b531bd99821336,0.008093384565859015
513b3e38efebcaf408aeddadebcc2299,0.020339244736692113
49589f53f7a216d8dcc9acaf8acbbb5e,0.004912174471681824
811ef85f42d257be107493f219557e7e,0.19291254512775954
25b963b7b9893293f8c2c03f764eeeb7,0.003979137842659145
7b6715a1cf58de0c553e997ae05178a5,0.0005002893527885043
4938a8af02e65e373b7e458a42f3113d,0.0064737596126608
72c7c6e6e66896f6bf5e979613c65092,0.012158948702712518
d91458d3affe0f77239edbbd6df460fa,0.09482056549139878
0109b238d106e2586b0a9867cf8a6638,0.1487064459437139
f8c5b8c42dda8b8f803e19e337e6273b,0.023620576902279446
553d2e5d993892bd1d10ae9ccd55e43b,0.005679977789538074
d94173ee93d13b4ce3d5c62ffb94d574,0.010687057188859964
99472ec5a29d2e21f9b98c1d98d9a6e7,0.008115848781587356
b4c14c5d871e0f922b454f20162042c3,0.010646955965602653
d316f4c704609182b2aa3a9b3aa19f85,0.8917240161069242
323fe2c1820b2caeecdd9799e8138107,0.31160737620934204
a00c4336b61933a3b7eed1304d15427c,0.005513209698091113
2d5301461688cfed3d95838a3bd3314e,0.5031751482015624
80add2ecabe9bf13f2d7cb00bb468ef0,0.25880707626445393
90350327dab6735145cd87f83e766bcf,0.006447859460463618
16e3fde3a6f7b48197b9fe79379fe463,0.0552636005469442
8ee846e129a8fcad3678bb4563e68eec,0.9131686909756741
e5255f949ef79eb31c8aab85f86a8932,0.010368476739282182
8ec51dfdde1f6220af6d077df40babe1,0.007433210308269138
66c3bd9d4bc3eea6123550766e31eba7,0.009777243515601
b1d92d0766c97bb2464d9592a648b894,0.0041887058507020574
c8e30a2b3a5edfeed9d47f7fd608a288,0.008445813150513501
509d36e46a71b69ad0d960b1b0840d71,0.010406481823704931
acbaeca7eb9ff6e9a779c5c21ca009cb,0.04953700716576975
16cc2974d14e0cd2e12c77f8fd7ac573,0.42017240549564155
e0640bc96e36d9f71635c8b466579cee,0.015634977491597004
ec8143a1cf8dca16c31685f2d8ee129a,0.04208237462072378
e5ba9e165a74b159ca8a8235a3d2acb7,0.0030219662804827742
b71d53637e1b5d61ff01184b00fc4235,0.010922733194184232
ceab47963b6fb19fc3257aa785a108ba,0.04551401130369559
7868fbe14e8fe2cd3de1b453ae572af7,0.007902679060266257
216d097f0b52e6c22fc34705f1bc8240,0.00580194947961631
e2a7324a88c465a603c1a945528c5a1f,0.016649897669220298
7ecc716dd05639cddf8a3c31016401f0,0.00377883254063074
a9064187fff9242fbd7e58f908b3c2c5,0.49451580118656463
5ac147c0ff6c888165812abb0312d01e,0.00736451851178481
9a9d08edd2e6a559a52c9c480d3baafe,0.006793071033231818
d52c4744b6318c4cc8392557a27d5707,0.006022481355801169
d940baba424624a4f184faa9eee9879d,0.01000683794096695
bc1cef8d0aa128b67d119b6574d9f5a4,0.008319672499485998
0100e053c7e041fe333e510a7321904a,0.0006355517320664723
eaf8a9c23d78271da2387d8178e1715d,0.0023227806465198108
2f2c09c2e2f5d90225d271bd431b9b94,0.008689005226648668
972b8c0322668e279f0ffd63c347da86,0.0036895758918478717
9e7f6773cce5b19ffb12c0a6f99336fd,0.885571164623516
675ed7cf3f54093685d9e7f4e9a95386,0.28827080137428
4e028486a95edb629f1f23b531cd5363,0.06220532931263012
ece17149604d4fa67d00f086847db932,0.007714053908334858
6023ee232cd196e374bd9a0adf73934c,0.004892403915656025
bd9f1b326f7dedfc64e570c634fcf2df,9.329706053937496e-05
9b8a5af2d606bab6ad1fd33c10a7dce6,0.026656696649025133
f9bf6918644445531884771ff0c01fea,0.009760863813841716
5c25121e3608d2bfb47b5cb0338d7eca,0.835058777363258
58dcf87aa355c8049a26e88d7ab108f0,0.005049149761141376
b2e6107fc0e2ebdf85d35bada2d8a89d,0.01442848573529176
48241e773310bedb8b2711188f76bdf2,0.011777953556853876
9a7270e587c09d253404c5b041fbdf83,0.01182195274447675
ea1ae088266cd54883c6b7c1cfcf0216,0.007659075220051901
405acbce9ff5805938034d599c1bfbeb,0.005485875383615143
c53dbe4e7063b1b86dc2d93364f5c9b1,0.03226073602189931
7bfa4aeca55e707be9a177f896c3c853,0.010837808597001813
b43a0be797e4ae02de129217ba8ce720,0.007132327014554609
c31dfcf948d8fbaffb2fc39e18001ea1,0.006665734445898371
52741adaac6a9162f7632ce3b5a804f5,0.2985919574318
e19d74296588000ae83b44270643578a,0.010154555642545074
4cfb30e861166cbd285e7ac763b9986e,0.05744769320932891
52d0d9d548e297c51d32f7324f91605b,0.13506567109412668
407845911c645f8b0dae2032716e021a,0.007793191457631749
44152b8f16f8eacfefcf07baae3ed0a6,0.003963752697198449
da287a02eb39db34ad2407698cd0aa37,0.009879727734544253
d8605792135bb740431ec3b5d81bf3c6,1.2467660737813902e-05
29c22e3341c9d7cad14846f57abaf4e3,0.9375212376113108
c1071b8a723413d1626035d6bc0eb086,0.007568399056443307
66605325770e3976eedb71d0e7f0814a,0.00969103583643778
34d8b427f65b4c7eb1bc6629992719ef,0.01213082529109977
a0a1e9eee339d08213e127ee9bc7b91b,0.004531215528136063
f7c35f1f8cab1dcf6b30f7409dda0b1b,0.018023933168791625
7db82e564657fe9fef22c10f745d947a,0.011201655559524832
a067c354fbafe927f2248a221131548a,0.012691290763618083
31fc73e448ec829c174d1914b42e1c3d,0.003906821952373262
57e1c8a4d406a1769efb460b2b24f824,0.3687014337413169
8ac97a86650035e177a4249e297c5076,0.3115024299648294
f28a05458929a646b6c925e0101c956a,0.007720936092160425
6ccd7155db671daa7a7a3e1fa9240eb0,0.008150150244267186
782e9dd45f6bf96c2b3665dd8526ed66,0.0032568044576867213
70a4200b51fcb57bc1bb3672cc0c7e9f,0.38342857547960785
737db4c168db43ba34a6ff24be544cb0,0.008175597089851916
d658426f19f13533ac1cf38d4e656805,0.010780678982279135
797792194eae3832f5ca54d648b73e18,0.34463272426409475
909e17dae58638e6b3eed5139d843f3b,0.006558704741411404
d24f01f304c54a284f08ddd471559625,0.006849207626638956
0efce63cf4c085888a2772125dfe7aaa,0.39143957340249746
30c9bd1aee3794fd46bc99fc2a359212,0.010705528453360218
0262e3437299f7f5b8326a08766718cc,0.005118347885024214
1bf214339b35a08cf81276effc637021,0.00012484512626870662
a4defbab8964f60a80395ce1415f3cae,0.008339896601729666
32ddabdce73e2d6675e1e6ac3487a330,0.01578944526731805
5443f1c8abc3ee2b9e68b8af4b7d04b4,0.005603657755375578
7e18d6f987356dc8f702056d81320080,0.4630967171804776
615406ec3651d586189a35310b28c952,0.005559913690734156
a881df7cde87473926c3e4124458ac56,0.6110708208915253
d7019426f70670f9411aa883c351cfa6,0.004264779814751147
d3a2f17c1cb6ccea385f2c01bbf29690,0.007679924271919632
5f6c9ce9f72ce3bd64d3c93d022eb42d,0.007801801373658851
1488811d87ca53171ba81a295a274cc7,0.018138835423787397
ded216fd38f9537024fc49f886289479,0.00867981808431566
77bb3a1eb2ea19f787dd4986c1116913,0.006102471923488228
6751c42595117bacb356a4663623222e,1.638016973126306e-05
89c47d2d13ea68c3c99257696a6c3800,0.0067100843478136935
d0c7f9d757e8633acc67597895b679ce,0.09476058128015814
1c9524644a2e3cbb8da104091150b29a,0.33946498528555846
62a6c6417b66ff2b105730ee74e8c3d5,0.00530711087493976
d243d5626fc33a3802147a4b3c7ba393,0.010648517976832528
79717f0482cd2961e19a9e01fbbc3244,0.01278305534050896
17cd99dc0b0fe7a029647e9c2a5ae3af,0.5435035413971763
f8227e752f74b6d917698c31458a30be,0.7135171676580914
a6b0baab0711073c5f83896bc4345261,0.02352396328667461
18e74a57291198e335a9e06c7431f447,0.007687993593838528
506b13e4f65e4759f6401b1be5f06c16,0.03783846288416474
2bf5e9429879663cef527ff353264cff,0.014388524228242336
1c123d57379098a2545e96810eb73cac,0.010707288877573181
cf8a40d229d171416c4cb1dc04cb198b,0.008915283036160068
11b8d12affd21955ac22e0183c42a991,0.006186935623686393
c6b971f0b2db37c1831f8390d20214ba,0.011567659247317078
54960cce0aa96bdd6467a59819626a06,0.006229757431730392
74e91ecaffebf3e23a10ca7312061e8e,0.006313394761495639
700a66ade0fdc26250f9599a9d9fc620,0.0052064132530989385
ff811a829e4b28ba47410fff7ddcc197,0.7436244169166867
8c227ade07629ec856603454bf663dd5,0.007275968409837443
feec369893a5d992c5e80729e5e208cd,0.009878605038503411
0d0cd967f9c3766141fedceeb40b0314,0.008691482290534937
09475383d2fcfd5bdfa3dae8b086f752,0.007518487002208523
d1e19510d610e6de92b2a616b1bf0a5a,0.07522414769190906
dcb613aa9429a2518d3e802abe598a89,0.009300367309543582
0ab0287e008be2697ff43234ee52f393,0.005723896689888589
6c9e6327c5a51d802f5b5b58d411da58,0.0043494295415589775
d2710516ae73620411b877dab52289f8,0.006522373162901504
1e73bd3f51f2e7b9e90d899afa16d6bd,0.007774384933509645
72d5325d12f5aede13b7179210b122c7,0.2684939538001136
6561fb9674ce418e75552466473acdf5,0.005060887740559671
e076301757e1ea1b1cd48abc393d1f05,0.008696280978313606
18dff5d49b225501ce5145bb5065a535,0.01024503185846299
a3b21d9a510263d2cbfdb9232cc7f3ac,0.004029426826684876
72ac9bc5610a19528c273d4d0130d9ed,0.006017182723724354
d50748154fddd0fa0b3117681126d933,0.004993140306549194
ebe0d4d9e3df947cf3e9fadc0bffbad9,0.09148098658152964
7ada4f05fa985f696fc25308c9da3995,0.00855714831511148
a545c77726351ace1c7c921c6135ba4f,0.007892787649563119
a7db3debaf58dc96d0b7dc22d3580173,0.017339461523527836
aba916524277db53210ede106ba4f0f4,0.010226036351385194
60bf5b4337aea60b17b41e90be5108bf,0.00813094577089863
d464e79639d3897ed8059ec576773a23,0.00794273002747785
4e21ebd40fe147d76139fcdd29a4d6f4,0.048389039561666666
87d283030aaa57b5f7a9963458b948d2,0.07538426222668626
4eb14141e5be8b8bddefde7b75365f77,0.0110533538601171
deafc66f1fc67ded0a54f80d82a36994,0.005131361613612259
caee07fbfb8eb00f5bcf1db6d8fa815a,0.009504358657469871
476e463a09bfe6f6b6312cd169917d64,0.004014622750434853
83ee2335644ae5312a4cb7af9e61cdf4,0.006927101302491685
b89910bdc49e333f0ec18f0ec8830e79,0.008568934079336949
65e39f44141ada143ecae1e0dccc008b,0.08925373040696989
7f0d89d6881d6cfa3928071b0f456b90,0.007552059777753486
4ea4650586e663cbcdd48fc87c88c52a,0.007146613460077466
e11db4e65e655e73fd4e0a80dc2d522f,0.0043852798347999425
a020478b97b78d936a9f94eb6e4969b9,0.005418964869130911
3a3b0fd3e36ebfdd67aaf9b7a8935fc2,6.033673764046432e-05
74011ba94125fd02af1fbcded7ae1e92,0.008581794173863155
bf6cff3efd1885d0c10c46f176e85c7a,0.007298167519344085
0aa40166fb8e4c206875b845c8cfd671,0.0053442152117959135
b335af0e80779573a53c019bfc8286aa,0.004393197413867115
0999d7c74893ca609e26775fa6d2ba0c,0.0035168255183402313
f692953f849278f507201023fc2764d1,0.00587234654620457
dfe76b85e7700c10d9fa4f5393328438,0.04093890470645465
b466f179254144e1b643725ac8f95525,0.8366866370703879
ea99ba7a302cb3b159471715f44ef9d9,0.01067745983308288
460fc21b15fab4488d51df4d44c3c246,0.006985944985214055
49cfd7a9e6b89750c54e4651c753432e,0.44759126016212847
1a21667158909a5e024a0af9e1e845ac,0.001840142512685298
448036b647d2515bb8f53f71f82c2c23,0.010335287007725477
9ab9dfae2b5c7ad6ab84b62579f20876,0.8196400521670499
36eb6749f8d9ce9f94860dcc447253ac,0.007490989519548433
07f5a33977bf1b831d2abcfb9effc65e,0.007954090585279674
a80531c733584acfb5e1fe05e1e1ac1a,0.009985855860226005
ce5d3eab1fcbd68c99e6292cab237c86,0.006849553330248303
4dcbfb036a0381dc1a38b59c92e34c7a,0.9453048716314566
fd2ad7f6c8ed22e6143abe9f97bc0684,0.007103182569187133
4122f62ec775fb7efe79659d2a453961,0.007728799793237842
1b1e728cf4fdad006722f093b345d2f5,0.09413219714924367
c2dc578691371996eab94eb37f6896e4,0.007263130253172344
ac31bd42e9c66d37b184b07c52255aa2,0.18506106586297158
0907c7028b27d79fc9ed0597abea5e2d,0.011940514288756929
6ea289c212fd09f00dccb66b319775a5,0.006417719523119299
248e9aa93ac32b7cfe5ffc0a31e645a0,0.010619077545085075
c6d91eff44920822876fcb6ecf1ff9e2,0.247367988527834
522da50fafdfb332d408e2571bcf1d16,0.005016804212098439
ac08ef9cd00f2005cdc028d0969dc03f,0.5134112419627084
a30fae6fef956adcbf51aabcdd77cde1,0.015993870528085954
366926329c976d17651018b0797548f9,0.006036654017641279
bf79104b147aae69e8f280aa9a11336c,0.004927039132475532
d5dc2042cd80b1f4ba9730fc38b162c7,0.009636254201333933
a63844f4001f1fc6706afd1829d26036,0.008137290421058395
797c4043638646c9fb367c93749a4aeb,0.45896430688461265
dbc119a519da56cfa9f623fea573e541,0.006068105535484895
4042bf1512e208b1b3b1fc4ed0c8a85a,0.016276791647493082
aa5c5c234964c700fa127f171fd36723,0.004072713655298496
0702e203e33bed0784719284fd40ee0d,0.003864476568888204
6d66bb1ae976a513659e3fd209adb883,0.005789836772923439
fced61aaa77ec8f470f094cc4f54ee7d,0.017236147266850868
bf51808d60afe7e9205751062346be40,0.006481413896152704
09ecba3a31b9dbaaf86d3b869c3aeee4,0.00948854064532728
a9659fc03090f59e346ac81d61f02d57,0.2726206894426515
d9c5f69681b1c8debbec5c6639349a08,0.021138670480926568
ebfa7069aeb41e5124b60490f26d01e3,0.06898892489007356
aa6df67313e446ec669e318f10914486,0.007022881060898214
fabcf5b217856b21b5ec53c27530738e,0.0312532295414901
d9e308710de8b35001b795f20ef01570,0.0006050028366535046
88b34ee578bc0dab5b8036d343bf42e4,0.12849847113071225
6d2d753d95b28e6b893f396570bf61de,0.0070744607084152825
e3a06148336aa58e2afaa542d052a7ad,0.0190940727828801
5e68eb524e4681077c00ea25de59c7fa,0.005962110392112685
f04f178e6ef384fcc017a37a454857e2,0.00015604181708627873
ddfbf07f025ae71b2b6589e2eee22478,0.007427110636778707
51f5b51ca61babb275da9ce42599ceec,0.9557443593327235
663da2fed33a951dc1440c8794b83281,0.005868698300447773
3a382e914332e2cbe5656aa2efbdf210,0.012225661345303984
3f31c753835369cef8d337bfe6888ce1,0.007549357010933758
33193ad9a39f27bc069210ba9e302bda,0.003110528941696217
65e6e6309abdd680477dbe7797898d0e,0.009787624717665854
1c9bfae4976829d8d07f695eef28c8fe,0.012159830434259434
4adec5d54d3d6a08138fc5d30801e545,0.02110115015261208
aca731b1a5d3aeeb9d3d56d5afc5dec8,0.007011105689908976
9a3158473d9427e73bf8605cae9951d6,0.052290387890714864
a784791945bf9283bac258298ed5066d,0.005646992806380662
a903ba3614715d94842b6fd42fc6f5ef,0.00799270031522598
a68753e30aa7dd4f4bd1ca32d306c56b,0.004582193925919844
866836302bcf172d9818a6ad36d3bfaf,0.004596840440670981
83248b2c5c542649f68837d6191868e4,0.010650087899102843
65b8b1df567c35990d799b65129bb546,0.0010234978757896246
c928da93c35c30c92a9c90f01ad45159,0.00848372861995495
badc51cc7a693c428e7bb32f2df42276,0.005337298766962503
71e4be4e7307b519e14a2b4c14924012,0.003986248094445923
1b94beb93746eb882230a89b05433ce2,0.01387058871107443
3228eb92135666380c67bcf889561836,0.006666535164313412
382d9b7243b836edc1c0e7ab18fd9445,0.004152834915902996
174c1d2761a37cb10e5cf1d9219ab34c,0.006760901199635007
23790c05561c9a2add3c89575a7ee3e8,0.09179066878816919
1f7234059dbdcaffd22e8c0645b45993,0.37635432592474716
1015b9fe3c695ef01134d112a7495432,0.9652412058569233
96b93a9fbf1b3e0a47184c2bd4d94f36,0.0051750219707517395
5d908bfe52c2054122ce59e3e176fc92,0.015079681057077186
ed42b582b9db5115536d22b7a3b50a41,0.16402297418457545
f4d69a6c5ca4edef409a45d0dda69c61,0.0048571839231913785
b4ff0e6b5c7e649ee7a353581ca5e5c1,0.008541395751286082
24ba9de26962d3ea3d4ff9fbc9a7d938,0.5178621276276613
eed2d2f32c3b13c02580e27ca324a077,0.3629166584500235
8b2739247e61e0288ee6e7da818cee2f,0.6538569653002678
44e0ceb963f3ab400e7877713bd6ecb1,0.004081847338629588
f6d1cf52bb53cbda2ff4f95034f54ebd,0.006213570525155288
2f29a82858460d4e08eebfcd5c438acc,0.02657461202893748
83209d4951b33a38b15c4d22f4834bd7,0.00039065910535097335
1e15f68778b22b01727343f49fe75d7c,0.025981707171255652
50d1c647667be68ea92bf7a5dfb8ebb0,0.00827247100574541
7d2b3f691927aa54e294c3250adcd332,0.23047027550609156
83c3275c00f6ee47878100ef682f1010,0.00010729915943638084
d7c4d810ed25d99b05de63b1619a393f,0.007092529625045233
3a6e2a850b71a438d5c218ca55240f93,0.0076998410053316394
22278acded60f1d0c035c90b328fc132,0.9637486289805125
4dd9a6253d0119251b0f3e7b4853f9a4,0.005800522648926149
fbc548106341f308946519cdd5e873fa,0.008020354764204754
103d26e9a5a09542c261df221072ac16,0.8928543915980881
e5b177726c95b51126bd6245f6cf5ebb,0.011225417274025574
e79f0665b74999a7f133958ee95a832d,0.0037030581824687085
d6a6fb4fb2475c9caa8a7ee90744dbcd,0.0123774514485712
9d48dfc98edcd19e692697ce3021efe0,0.0030458553944580496
a64c49204b03affdf8fe0fc768a2358e,2.39055208801234e-05
0240955c1df73ce03f45b41714395d04,0.010203798919658818
746df15559e3015acf44df1c930a74c8,0.008545578591297924
37bca88d3cd3bf7711599d4692bff1e1,0.005705125107132413
428a3acb7cc22da77e00b5fb8c2400ee,0.013275163988600824
713e4f00cb8378c2687725a549c70ec9,0.007643739537472362
9ad989c2589dbdbe7d4eb26c7e0e76f4,0.006541562002480493
794f7b9e2caa6965694a534369d271cc,0.009325300127435994
f3f680365d502c08886203b4cb1f1854,0.0075876686731730396
d70c7430c0a4dde0774aa9d124cb3cdf,0.0023672667052812026
9d73a6d13a6f91bab0efe33f5dc54f34,0.009230730919685405
dac31151db0d8e415f3269369cadbf60,0.0077744229623088
896ba168c9d29fbfe5ef02726fe4d63a,0.005183764490127899
4bba9f934048b3fa1e0f011d5195b82e,0.0047949699087211275
7bf66854b1a4f50dba844aa5494d8338,0.009526631983683287
89087a38dfe04cf0d218bfc0cb787a6d,0.003379637109756116
5b32c5a64a35567ef960af438c02b338,0.2354712799917103
b2927c2350154ec24fe2e9d010aa00ee,0.01438743665383817
6e8652ca526b999fb71bb218d95bbfec,0.007803072139743866
4d7fb44b7afdb7dc30f5a5dd96722053,0.05715661961172955
064dd0ca4d41afa69d71534205ce6983,0.00944010537807312
245d9a1273deb968b6a0df4d26eae989,0.08082626597944886
cdfe6709db80e2f3d021176ce58f049c,0.006801278819556328
aa483122677f68f97ea818d9e0e31e15,0.007829956086755789
754e9a5bc7c35cb4f2a92c1227b69ffa,0.3507859993077624
08e2d344c6034ddef1e143db8894a8f1,0.09693120551842248
18449c1cf0be942485227a9a3007ae3f,0.0073567043305558235
d0a37c7419b637c82bca90311d7c2159,0.006122060529127469
0231eb7f88992a37edac4899584122b7,0.025875685916493942
eee46a5cf85b929457f179077d270076,0.013248153042476344
294168a1a2b3ee0bfd443ac716a3a86b,0.0031255645403973713
e403aa4f4c8e92a578a7f345eabbb1a5,0.07177717792095323
b051004da5456c2a6fb00cf92750e2ad,0.008380906782911226
2db5d7b60062f08d6145e946f36114e0,0.008476534842626011
ba3747ce95be5db04933645534302fcd,0.6419364468045515
88af07beff878178ee87d7854feeb47e,0.009853279343046325
158861bb7ce2aa0e4deac529e3de7c8d,0.2575755366853644
38b2db774ce33b1725df5021a7d4d1c6,0.06211052831291667
9a06e3029c98474e6c7fa30cf533455f,0.0018976335311606152
6c9ca2924cc4ac0bbcbe62273ef38e53,0.006858964688031187
2f920138212608a96f7b6a8b207ba612,0.0061975463874035745
a22fd0ac28c6e61d7c80f9ffc6f7032e,0.16045996646376506
26acff252b3c4bcb070f6bd5bfc46e9d,0.6244666762637617
4858c70edc2e887a21a24e204a65c0bb,0.007195523918240514
aea2fa668453e23c431649801e5ea548,0.008403257108171852
54a31ac09bef48ffb7cc0736fb4182ef,0.04670670549222997
3901e117538c0cc8949b17871bef55c2,0.4019206956348205
a8e7cda585689dad1132a1fa5c664e52,0.006218285440602557
2021779871d1774d56a4f6721c1ce97a,0.04890358534141451
279436e1571dd3d165c8281e832e15eb,0.4513478567964022
658cb63c7e2e235c0c2cbcc01e2618e2,0.010774976572505323
30b4a22f86b1a1fa0aa1046cf9bf5f7a,0.01879139284798243
3bbe1daca904284e9867f5655cca9b4a,0.06978427564166663
0c392d2d5c731481957f7db5dc6991e4,0.011073408632647528
8b12b848f1cc13d4eb4c4cb4e59dfd46,0.007166619101026537
c4598d7e80c411b67685e61b2e6d1763,0.01877610858171917
7d32c04673741d494412d3e7fa43ec25,0.007474312920954387
688203e9b7473184a042db437ddc5cb7,0.009754899923246609
5848b7c73eb437860c6526322b755630,0.0043413280017043365
c508e4b58571610d36ae01a7e9285167,0.010706151202742542
21cb5bac49bc9d460c4ea5376b90ef24,0.01820587511509289
4b3eb7a164ce2a993ebe2c68e6649e4e,0.008247850945859718
4dab9e0113a92bd6163cbd579e32ba0d,0.0041330036049634184
3cba402646ec070e18ad6e8ffaaefe74,0.0075163830302015545
2912b6cbdcd02a78e09e7c30e1dc5d09,0.650261321980301
97234c0d218daaf9052cdf01eae2d32e,0.4972254028792059
90426315424f12cf14cb7c1f829292a1,0.05299346688828654
01b5c3059e7a939efb74e520c8812ac7,0.01993934635491072
32a35ec74ae540e5877d110b3b55b852,0.007278207471611637
713d87938c24edc6fcb82a6f7e67375e,0.8460132296425618
335f1b15e2af17db605cc421482e52c3,0.0033588666934953465
6fa571f855266aec32ba8f69d5a43042,0.0037764298182179352
c1caf509869ed99a0a579f22ce6ef796,0.011459957924747528
267c774d0f96720f875c946dce1420c4,0.005285627893208253
616f9a023e76acba117e58791f968e23,0.006955793518548555
5d2a42ed18f2c71e7e3cd5c526a4eee9,0.014672594846939785
c0c594b14d7f836e574430bc68ddd5b8,0.6963864356207748
93908b8b3f9dc8a6ffadacc8c2f8098a,0.004106132339512505
65bd85a6ebe03dd8ff7440c1151246e5,0.0103547419675816
d9dc024801340938cb884c62b74cb97f,0.2660194846032115
c1dca87dddac0f6099a9e0ba92eb9382,0.004016565157845292
617f292bebf954b26d56f326b51c8a82,0.009488608259888032
604a741cef1c2313939aaecff27a6179,0.011691666889603826
d8df4fd469a204b08a0646ebb76e1bd5,0.7310811386855474
77f7daeff1f99aec08cf5e88841fe515,0.001365581845963596
685fa71c2a5da989cb57c7150484805a,0.005167574018719618
c2f98146ca9647c99487296634329285,0.010291545035708206
a025d47d84ea7a9751447005f7ddae76,0.013672990280486418
b44c13c4d77bee249dbe02faec3b17dc,3.516942650347022e-05
90166e0d24b3d3dd5b48e52b575f2706,0.07683470125782656
4abb4275f4383728e5a79ca3ec74a97e,0.010427614336404043
367c70998884c254fe2ffa97d9b7f9a3,0.003741348585891069
5157e1fc1229088552dd75d50d06ad0a,0.0045577522718621265
e8a016455101c263506a3e48f31ae194,0.0065449510595114325
d5e8ee7279b91cf6235f3dd64b008d3b,0.4307340822487199
9242716c28e50775644cc04358a59e21,0.005529267981638957
65582d7af1bdbd403218e73624f78a5b,0.00434417670897752
69ef257556a1f6a5ea938c2f3c4ca1a0,0.09938602036020157
f6e35bf6198132fc02b2c1f99da512da,0.007669729564418189
33216b98337b5a8ecd2e5a82a7025e4f,0.006069789256667237
f554454a746262a3ad70688e27f9231b,0.006772276071585402
3b00b7741ee03de99752253ab6fa83f1,0.007443992862129965
